Altitude_m,Airspeed_m_s,EM_Power_kW,RPM,Pitch,Efficiency,ViscousLoss
5555.555555555556,47.77777777777778,2227777.777777778,1199.668448629451,23.15625,0.6465675058113332,28451.042218597086
5555.555555555556,47.77777777777778,2500000.0,1199.8676400120576,24.32421875,0.629838756271776,28465.21649350504
5555.555555555556,66.66666666666667,50000.0,1199.9442361042936,16.91015625,0.2789675121028228,28470.668253675736
5555.555555555556,66.66666666666667,322222.22222222225,1199.989234756983,16.89111328125,0.22456715095650065,28473.87137691657
5555.555555555556,66.66666666666667,594444.4444444445,1199.5193254374087,18.3828125,0.6225665273584811,28440.43383040081
5555.555555555556,66.66666666666667,866666.6666666667,1199.8355649137393,20.134765625,0.8010802901573778,28462.933741190624
5555.555555555556,66.66666666666667,1138888.888888889,1199.845259013084,21.37890625,0.8088321180012142,28463.623647569602
5555.555555555556,66.66666666666667,1411111.1111111112,1200.1306896764168,22.369140625,0.7830466564188227,28483.942077246953
5555.555555555556,66.66666666666667,1683333.3333333335,1200.2326071673458,23.4609375,0.7762233590232595,28491.19943297444
5555.555555555556,66.66666666666667,1955555.5555555557,1199.8703924438512,24.578125,0.7702968295051444,28465.41238697863
5555.555555555556,66.66666666666667,2227777.777777778,1200.4641808875438,25.59375,0.7586142861183341,28507.69395097386
5555.555555555556,66.66666666666667,2500000.0,1199.8784819269206,26.583984375,0.7441811653471528,28465.988129222544
5555.555555555556,85.55555555555556,50000.0,1000.0770775482888,25.33984375,0.01,16482.188937691157
5555.555555555556,85.55555555555556,322222.22222222225,1000.3178365563497,26.533203125,0.43015139101800365,16494.095592507703
5555.555555555556,85.55555555555556,594444.4444444445,1000.3249111437086,28.107421875,0.7960165595535922,16494.445550514578
5555.555555555556,85.55555555555556,866666.6666666667,999.8265870498311,29.326171875,0.8347027270562528,16469.80709893582
5555.555555555556,85.55555555555556,1138888.888888889,999.6949337578146,30.5703125,0.8495974313509489,16463.301914386364
5555.555555555556,85.55555555555556,1411111.1111111112,1000.1758093181687,31.6875,0.8400861515191229,16487.070990432418
5555.555555555556,85.55555555555556,1683333.3333333335,999.8379536268645,32.830078125,0.830050390290039,16470.36881872344
5555.555555555556,85.55555555555556,1955555.5555555557,1000.1131977254954,33.97265625,0.8214423885986681,16483.974883297513
5555.555555555556,85.55555555555556,2227777.777777778,1000.2648559168304,35.08984375,0.8101445366537513,16491.47496108944
5555.555555555556,85.55555555555556,2500000.0,999.633684532934,36.20703125,0.7969024213083009,16460.27608320111
5555.555555555556,104.44444444444444,50000.0,1000.233057137058,29.859375,0.01,16489.90220131585
5555.555555555556,104.44444444444444,322222.22222222225,999.8076567857531,31.1796875,0.17913211386572153,16468.871621027814
5555.555555555556,104.44444444444444,594444.4444444445,999.9849456511989,32.3984375,0.6887615675108253,16477.634102433003
5555.555555555556,104.44444444444444,866666.6666666667,999.9880084696816,33.46484375,0.8187127737914619,16477.7855091829
5555.555555555556,104.44444444444444,1138888.888888889,1000.0282857898255,34.37890625,0.8465171017315493,16479.776656382368
5555.555555555556,104.44444444444444,1411111.1111111112,1000.4576849194768,35.2421875,0.8513606589253103,16501.014377765063
5555.555555555556,104.44444444444444,1683333.3333333335,1000.356738493136,36.15625,0.8548580392717025,16496.02001251066
5555.555555555556,104.44444444444444,1955555.5555555557,999.9108244024037,37.095703125,0.8549177808076691,16473.97029040585
5555.555555555556,104.44444444444444,2227777.777777778,1000.1341471780834,37.984375,0.8489049000308315,16485.010778488493
5555.555555555556,104.44444444444444,2500000.0,999.857283505867,38.873046875,0.8397970339150517,16471.324102698196
5555.555555555556,123.33333333333334,50000.0,999.7492000626274,34.505859375,0.01,16465.983085492877
5555.555555555556,123.33333333333334,322222.22222222225,999.7915439814396,35.470703125,0.01,16468.075401592792
5555.555555555556,123.33333333333334,594444.4444444445,999.7880413708942,36.359375,0.5511654881498282,16467.902322355927
5555.555555555556,123.33333333333334,866666.6666666667,1000.1060777295074,37.171875,0.7349752414659441,16483.622828150885
5555.555555555556,123.33333333333334,1138888.888888889,1000.3599733993442,37.93359375,0.8091120739946959,16496.180045171186
5555.555555555556,123.33333333333334,1411111.1111111112,1000.487315142197,38.6953125,0.846965487977737,16502.480536361494
5555.555555555556,123.33333333333334,1683333.3333333335,999.9326076689268,39.482421875,0.8669603255183758,16475.04698053041
5555.555555555556,123.33333333333334,1955555.5555555557,1000.2488469023579,40.21875,0.8734883737896265,16490.6831466985
5555.555555555556,123.33333333333334,2227777.777777778,999.8853649216359,40.955078125,0.871857446595539,16472.711954040748
5555.555555555556,123.33333333333334,2500000.0,1000.4391772378144,41.640625,0.8659947441874806,16500.09862727525
5555.555555555556,142.22222222222223,50000.0,1000.3282185713829,38.54296875,0.01,16494.60916045407
5555.555555555556,142.22222222222223,322222.22222222225,999.7317824287977,39.279296875,0.01,16465.122489253037
5555.555555555556,142.22222222222223,594444.4444444445,1000.2644614966205,39.9140625,0.3827107747120623,16491.455452551043
5555.555555555556,142.22222222222223,866666.6666666667,999.6044486489952,40.57421875,0.6280972907417762,16458.831904235187
5555.555555555556,142.22222222222223,1138888.888888889,999.9124797057748,41.208984375,0.7474473278109779,16474.052106092917
5555.555555555556,142.22222222222223,1411111.1111111112,999.8701659792006,41.869140625,0.8165709912978193,16471.96077594439
5555.555555555556,142.22222222222223,1683333.3333333335,1000.1135216649225,42.50390625,0.8531621961499011,16483.99090091767
5555.555555555556,142.22222222222223,1955555.5555555557,1000.0597506051744,43.11328125,0.868626657816404,16481.3322607151
5555.555555555556,142.22222222222223,2227777.777777778,1000.1316997963662,43.697265625,0.8733991325131533,16484.88975967705
5555.555555555556,142.22222222222223,2500000.0,999.7728486338966,44.28125,0.8723790094918367,16467.151597112254
5555.555555555556,161.11111111111111,50000.0,999.8983794074071,41.970703125,0.01,16473.35518777521
5555.555555555556,161.11111111111111,322222.22222222225,999.8047601764921,42.5546875,0.01,16468.72848225249
5555.555555555556,161.11111111111111,594444.4444444445,1000.4886659766803,43.0625,0.22035032923735007,16502.54738023707
5555.555555555556,161.11111111111111,866666.6666666667,999.5481631149066,43.62109375,0.5295582682466428,16456.051778606845
5555.555555555556,161.11111111111111,1138888.888888889,999.7931945450789,44.154296875,0.6838972752659895,16468.156963548896
5555.555555555556,161.11111111111111,1411111.1111111112,1000.4058766031193,44.6875,0.7739816505323258,16498.451014466595
5555.555555555556,161.11111111111111,1683333.3333333335,999.7272952019883,45.24609375,0.8254918262063153,16464.900782565095
5555.555555555556,161.11111111111111,1955555.5555555557,999.7647879957219,45.75390625,0.8519722442264748,16466.753302597266
5555.555555555556,161.11111111111111,2227777.777777778,1000.0778611306517,46.236328125,0.8652283176125183,16482.22768019299
5555.555555555556,161.11111111111111,2500000.0,1000.0211386252693,46.71875,0.8708490809552599,16479.42331787537
5555.555555555556,180.0,50000.0,999.5989354909215,44.966796875,0.01,16458.5595775914
5555.555555555556,180.0,322222.22222222225,999.8760580826537,45.44921875,0.01,16472.251978959146
5555.555555555556,180.0,594444.4444444445,1000.0942898206638,45.90625,0.038700623234896626,16483.039974519423
5555.555555555556,180.0,866666.6666666667,1000.1301134391017,46.36328125,0.4142267484405332,16484.811317358446
5555.555555555556,180.0,1138888.888888889,1000.1081717681799,46.8203125,0.6017741746629697,16483.72636941528
5555.555555555556,180.0,1411111.1111111112,1000.1093522626289,47.27734375,0.7103452975808631,16483.78474001257
5555.555555555556,180.0,1683333.3333333335,999.8284464340868,47.734375,0.7760436317390528,16469.89898614115
5555.555555555556,180.0,1955555.5555555557,999.9382717033147,48.166015625,0.8161076857599484,16475.326946681642
5555.555555555556,180.0,2227777.777777778,999.689378420876,48.59765625,0.8403586381129249,16463.02745461491
5555.555555555556,180.0,2500000.0,999.9450060653697,49.00390625,0.854482999778048,16475.659821921046
6666.666666666666,10.0,50000.0,0.0,0.0,0.0,0.0
6666.666666666666,10.0,322222.22222222225,847.9856608144632,13.0,0.29448468081273116,8878.057117650218
6666.666666666666,10.0,594444.4444444445,1032.3085202574407,13.0,0.24385518007515533,16016.991485852754
6666.666666666666,10.0,866666.6666666667,1166.2150566673079,13.0,0.2158954469995837,23093.4246555812
6666.666666666666,10.0,1138888.888888889,1200.2906546769073,14.650390625,0.20195965051837445,25177.446593702934
6666.666666666666,10.0,1411111.1111111112,1199.7874173136959,16.732421875,0.1897108008270967,25145.791959791863
6666.666666666666,10.0,1683333.3333333335,1199.8608638764035,18.63671875,0.1787765544832728,25150.41024054816
6666.666666666666,10.0,1955555.5555555557,1200.4682587436366,20.36328125,0.16896878744998806,25188.624582736604
6666.666666666666,10.0,2227777.777777778,1200.1243307643142,21.962890625,0.15970058588614208,25166.98155052108
6666.666666666666,10.0,2500000.0,1200.2004673374051,23.435546875,0.15107635047391238,25171.771677453733
6666.666666666666,28.88888888888889,50000.0,677.9029454281513,13.0,0.43569976385512454,4535.811229031634
6666.666666666666,28.88888888888889,322222.22222222225,938.3738176216474,13.0,0.5614332272091792,12030.399630242378
6666.666666666666,28.88888888888889,594444.4444444445,1112.2007406395328,13.0,0.5346198283471776,20030.9685472823
6666.666666666666,28.88888888888889,866666.6666666667,1199.742801137781,14.015625,0.5266725413289502,25142.9867944556
6666.666666666666,28.88888888888889,1138888.888888889,1200.32999214012,16.275390625,0.5184100209198391,25179.92211744765
6666.666666666666,28.88888888888889,1411111.1111111112,1200.4200631128679,18.02734375,0.4904400021630374,25185.5909342325
6666.666666666666,28.88888888888889,1683333.3333333335,1199.8725574716843,19.75390625,0.4685921762507282,25151.145579770204
6666.666666666666,28.88888888888889,1955555.5555555557,1199.6050860694468,21.37890625,0.4494620100803286,25134.329512166212
6666.666666666666,28.88888888888889,2227777.777777778,1200.1301922076161,22.8515625,0.43081535287464195,25167.350301204973
6666.666666666666,28.88888888888889,2500000.0,1200.233094702534,24.248046875,0.4130464273052572,25173.824611779335
6666.666666666666,47.77777777777778,50000.0,1128.5554814286863,13.0,0.3735508529218386,20927.683211035397
6666.666666666666,47.77777777777778,322222.22222222225,1110.2254523998342,13.0,0.30727319955566285,19924.43191631783
6666.666666666666,47.77777777777778,594444.4444444445,1200.2241250456746,14.142578125,0.5772184488463872,25173.26022420627
6666.666666666666,47.77777777777778,866666.6666666667,1200.0439020178023,16.80859375,0.7078228303668399,25161.922041906004
6666.666666666666,47.77777777777778,1138888.888888889,1200.2611203634506,18.6875,0.7109728084291734,25175.588093097205
6666.666666666666,47.77777777777778,1411111.1111111112,1199.6341343393167,20.16015625,0.683040182399185,25136.15542923201
6666.666666666666,47.77777777777778,1683333.3333333335,1199.7699683238943,21.658203125,0.6650010748745662,25144.694859722378
6666.666666666666,47.77777777777778,1955555.5555555557,1200.0642267663716,23.080078125,0.6474461235294932,25163.200541133712
6666.666666666666,47.77777777777778,2227777.777777778,1200.3036429370616,24.400390625,0.6285429413342662,25178.263932645845
6666.666666666666,47.77777777777778,2500000.0,1200.092217531959,25.669921875,0.609710107536812,25164.96133108253
6666.666666666666,66.66666666666667,50000.0,1199.5886284983394,17.01171875,0.3457599215002499,25133.295060882818
6666.666666666666,66.66666666666667,322222.22222222225,1200.4203776595891,16.859375,0.1831118164776813,25185.610732419907
6666.666666666666,66.66666666666667,594444.4444444445,1200.0126352229277,18.94140625,0.7068201981658345,25159.95533346499
6666.666666666666,66.66666666666667,866666.6666666667,1200.4991521498127,20.693359375,0.8141962600518732,25190.56927997541
6666.666666666666,66.66666666666667,1138888.888888889,1199.7159311797136,21.9375,0.7939091210539114,25141.29749270817
6666.666666666666,66.66666666666667,1411111.1111111112,1200.1404911065424,23.10546875,0.7771104782452737,25167.9982264625
6666.666666666666,66.66666666666667,1683333.3333333335,1200.00688051092,24.375,0.7719088450440258,25159.593368269423
6666.666666666666,66.66666666666667,1955555.5555555557,1200.3729452633102,25.54296875,0.7593242279218989,25182.625361573137
6666.666666666666,66.66666666666667,2227777.777777778,1199.8226731531902,26.66015625,0.7430012673639462,25148.008757643736
6666.666666666666,66.66666666666667,2500000.0,1199.5730374054992,27.7265625,0.7261465041395783,25132.315098833096
6666.666666666666,85.55555555555556,50000.0,999.6172654523995,25.416015625,0.01,14542.988316670997
6666.666666666666,85.55555555555556,322222.22222222225,1000.0038217911324,26.837890625,0.55170778480709,14559.86635206192
6666.666666666666,85.55555555555556,594444.4444444445,1000.1871391662365,28.462890625,0.8140259551443246,14567.875018847419
6666.666666666666,85.55555555555556,866666.6666666667,1000.0263818488986,29.859375,0.8464616276727048,14560.8517848048
6666.666666666666,85.55555555555556,1138888.888888889,1000.3590212605786,31.1796875,0.8453605747626819,14575.386774697172
6666.666666666666,85.55555555555556,1411111.1111111112,1000.2994105496105,32.44921875,0.8325704033421258,14572.781317926025
6666.666666666666,85.55555555555556,1683333.3333333335,999.8947374711994,33.76953125,0.8232561420328349,14555.102130651441
6666.666666666666,85.55555555555556,1955555.5555555557,1000.058299959937,35.0390625,0.8107883415875116,14562.246057175158
6666.666666666666,85.55555555555556,2227777.777777778,1000.4391313710571,36.2578125,0.7959182054882129,14578.888705489015
6666.666666666666,85.55555555555556,2500000.0,1000.0129169220626,37.4765625,0.7794247504012269,14560.26362582925
6666.666666666666,104.44444444444444,50000.0,1000.3144895153929,29.884765625,0.01,14573.440357952572
6666.666666666666,104.44444444444444,322222.22222222225,1000.2447888795812,31.357421875,0.3111212003955712,14570.394194091845
6666.666666666666,104.44444444444444,594444.4444444445,999.8430013387548,32.728515625,0.7455045275042267,14552.842935654175
6666.666666666666,104.44444444444444,866666.6666666667,999.5891148452604,33.87109375,0.8358299796384313,14541.759699171416
6666.666666666666,104.44444444444444,1138888.888888889,1000.0594360700093,34.861328125,0.8501130470686015,14562.295687281372
6666.666666666666,104.44444444444444,1411111.1111111112,999.8754611981011,35.876953125,0.8533845183228671,14554.260353899488
6666.666666666666,104.44444444444444,1683333.3333333335,1000.1569197157702,36.91796875,0.8554741466639264,14566.554606318663
6666.666666666666,104.44444444444444,1955555.5555555557,1000.2260466915592,37.93359375,0.8493236578221596,14569.575166728571
6666.666666666666,104.44444444444444,2227777.777777778,999.6564077789841,38.94921875,0.8389888529234794,14544.696776623612
6666.666666666666,104.44444444444444,2500000.0,1000.0003266631813,39.9140625,0.8270008626577685,14559.713687391406
6666.666666666666,123.33333333333334,50000.0,999.6557451546607,34.53125,0.01,14544.667853695508
6666.666666666666,123.33333333333334,322222.22222222225,1000.2478466727345,35.59765625,0.11387212302778518,14570.527821544758
6666.666666666666,123.33333333333334,594444.4444444445,1000.2884223376421,36.587890625,0.6236756572707138,14572.301080560876
6666.666666666666,123.33333333333334,866666.6666666667,999.9710482427033,37.501953125,0.773235889421163,14558.434868993525
6666.666666666666,123.33333333333334,1138888.888888889,1000.0190019993522,38.365234375,0.8326289251208877,14560.529425001914
6666.666666666666,123.33333333333334,1411111.1111111112,999.5294782439317,39.25390625,0.8623737208225565,14539.157121648606
6666.666666666666,123.33333333333334,1683333.3333333335,999.9870948379541,40.091796875,0.8730761676655316,14559.135740466949
6666.666666666666,123.33333333333334,1955555.5555555557,999.5372094398708,40.9296875,0.8720737621454481,14539.49449821743
6666.666666666666,123.33333333333334,2227777.777777778,999.8671183835058,41.716796875,0.8653730690187931,14553.896041080701
6666.666666666666,123.33333333333334,2500000.0,999.8601409071405,42.50390625,0.8562902223155883,14553.591354322436
6666.666666666666,142.22222222222223,50000.0,1000.0741861638987,38.568359375,0.01,14562.940044173462
6666.666666666666,142.22222222222223,322222.22222222225,999.8218555973444,39.380859375,0.01,14551.919618258582
6666.666666666666,142.22222222222223,594444.4444444445,999.6363547464229,40.1171875,0.4758606739363387,14543.821497602617
6666.666666666666,142.22222222222223,866666.6666666667,1000.104708525927,40.828125,0.6869216784671853,14564.273471934779
6666.666666666666,142.22222222222223,1138888.888888889,1000.075255293469,41.564453125,0.7895369184094723,14562.986749767982
6666.666666666666,142.22222222222223,1411111.1111111112,1000.2539464185429,42.30078125,0.8446368374807359,14570.794386651474
6666.666666666666,142.22222222222223,1683333.3333333335,999.7864656728842,43.01171875,0.8667985881762142,14550.3744236683
6666.666666666666,142.22222222222223,1955555.5555555557,999.9712990274894,43.671875,0.8733237887419689,14558.445822415319
6666.666666666666,142.22222222222223,2227777.777777778,999.5893300939059,44.33203125,0.872137068796706,14541.769093315594
6666.666666666666,142.22222222222223,2500000.0,1000.3745392601595,44.94140625,0.8675480111261019,14576.065084233109
6666.666666666666,161.11111111111111,50000.0,999.5049428156426,41.99609375,0.01,14538.086470812581
6666.666666666666,161.11111111111111,322222.22222222225,1000.0833004212978,42.630859375,0.01,14563.338209416223
6666.666666666666,161.11111111111111,594444.4444444445,1000.4736587390853,43.21484375,0.33573749367901606,14580.398206704913
6666.666666666666,161.11111111111111,866666.6666666667,1000.2917848354315,43.82421875,0.6049010966155062,14572.448036660093
6666.666666666666,161.11111111111111,1138888.888888889,999.739774364626,44.458984375,0.7391680536625337,14548.33595551462
6666.666666666666,161.11111111111111,1411111.1111111112,1000.1059873146388,45.068359375,0.8127850831454653,14564.329340041892
6666.666666666666,161.11111111111111,1683333.3333333335,1000.0333395066384,45.65234375,0.8481982954457443,14561.155707170697
6666.666666666666,161.11111111111111,1955555.5555555557,1000.0616420862018,46.2109375,0.8647525519890464,14562.392055746457
6666.666666666666,161.11111111111111,2227777.777777778,999.6181809325872,46.76953125,0.8710862868085435,14543.028273453441
6666.666666666666,161.11111111111111,2500000.0,1000.436561571278,47.27734375,0.8721399712533997,14578.77636063694
6666.666666666666,180.0,50000.0,1000.0427723544517,44.966796875,0.01,14561.56775681726
6666.666666666666,180.0,322222.22222222225,999.7756373844105,45.525390625,0.01,14549.901660881484
6666.666666666666,180.0,594444.4444444445,1000.2730555587833,46.033203125,0.17708135416576187,14571.629496596368
6666.666666666666,180.0,866666.6666666667,999.7408677550567,46.56640625,0.5027202296384268,14548.383689022237
6666.666666666666,180.0,1138888.888888889,1000.037817634538,47.07421875,0.663089016838762,14561.35132167786
6666.666666666666,180.0,1411111.1111111112,1000.2247974860943,47.58203125,0.7532357717616873,14569.520577957619
6666.666666666666,180.0,1683333.3333333335,999.8248674052325,48.08984375,0.8048838882912251,14552.051124840691
6666.666666666666,180.0,1955555.5555555557,999.78537077478,48.572265625,0.8344073047834505,14550.326619980791
6666.666666666666,180.0,2227777.777777778,1000.1560557626696,49.029296875,0.8506837086352314,14566.516857814713
6666.666666666666,180.0,2500000.0,999.5135922152169,49.51171875,0.8596092785784152,14538.463898081953
7777.777777777777,10.0,50000.0,0.0,0.0,0.0,0.0
7777.777777777777,10.0,322222.22222222225,883.2908252704389,13.0,0.28342169974241443,8832.550941505819
7777.777777777777,10.0,594444.4444444445,1075.709532847325,13.0,0.23412342781653914,15953.649430258278
7777.777777777777,10.0,866666.6666666667,1200.0591033385303,13.3427734375,0.20834236598540717,22150.467654114844
7777.777777777777,10.0,1138888.888888889,1200.2996752902613,15.869140625,0.19510415939850148,22163.79162174777
7777.777777777777,10.0,1411111.1111111112,1199.9975724103463,18.078125,0.18178580563185662,22147.060649535895
7777.777777777777,10.0,1683333.3333333335,1200.0947487757521,20.109375,0.170483540239947,22152.441523288486
7777.777777777777,10.0,1955555.5555555557,1199.8071931358065,21.9375,0.1598918067141762,22136.521447081013
7777.777777777777,10.0,2227777.777777778,1199.6154618901596,23.61328125,0.15010355354659163,22125.910780672442
7777.777777777777,10.0,2500000.0,1199.9628341641073,25.111328125,0.141104021695313,22145.13732620771
7777.777777777777,28.88888888888889,50000.0,676.7929143748083,13.0,0.3714077364767437,3973.218073032785
7777.777777777777,28.88888888888889,322222.22222222225,971.1526312283709,13.0,0.5588445297095812,11739.17200572643
7777.777777777777,28.88888888888889,594444.4444444445,1153.876460140737,13.0,0.5254394736656072,19690.32720785859
7777.777777777777,28.88888888888889,866666.6666666667,1200.376552006489,15.08203125,0.5282016875430546,22168.050529801494
7777.777777777777,28.88888888888889,1138888.888888889,1199.98070213993,17.31640625,0.5028656822246388,22146.12659352269
7777.777777777777,28.88888888888889,1411111.1111111112,1199.8406042006113,19.24609375,0.4742564200407882,22138.370807593703
7777.777777777777,28.88888888888889,1683333.3333333335,1199.8289751640668,21.125,0.4524941925078818,22137.72710852141
7777.777777777777,28.88888888888889,1955555.5555555557,1199.878005780616,22.826171875,0.43121830276826817,22140.44117224497
7777.777777777777,28.88888888888889,2227777.777777778,1200.2675293125467,24.400390625,0.4111110559398934,22162.01092226472
7777.777777777777,28.88888888888889,2500000.0,1199.8248839182406,25.873046875,0.3922571170581096,22137.500649809353
7777.777777777777,47.77777777777778,50000.0,1131.2571716784792,13.0,0.42037593885941094,18554.917552345243
7777.777777777777,47.77777777777778,322222.22222222225,1134.776668088758,13.0,0.3646246899917814,18728.63758964496
7777.777777777777,47.77777777777778,594444.4444444445,1200.2750052394972,15.005859375,0.6374155429978549,22162.425036458368
7777.777777777777,47.77777777777778,866666.6666666667,1199.7264696049926,17.72265625,0.7184074420786448,22132.05368436518
7777.777777777777,47.77777777777778,1138888.888888889,1200.4234032422125,19.525390625,0.6947020852839879,22170.64631800664
7777.777777777777,47.77777777777778,1411111.1111111112,1200.1399410036804,21.201171875,0.669581156492453,22154.944215398355
7777.777777777777,47.77777777777778,1683333.3333333335,1200.3683774913534,22.8515625,0.6503734991129947,22167.597642338234
7777.777777777777,47.77777777777778,1955555.5555555557,1200.1626046575338,24.375,0.6289735485442013,22156.19937269722
7777.777777777777,47.77777777777778,2227777.777777778,1199.7223286901246,25.822265625,0.6076034654111352,22131.824515543394
7777.777777777777,47.77777777777778,2500000.0,1199.8214291580466,27.16796875,0.5874977434430906,22137.309423064056
7777.777777777777,66.66666666666667,50000.0,1199.5628002395847,17.11328125,0.40596914621680125,22122.997007376744
7777.777777777777,66.66666666666667,322222.22222222225,1200.0850528267893,16.986328125,0.24876578073793912,22151.90459766502
7777.777777777777,66.66666666666667,594444.4444444445,1199.6770351769994,19.55078125,0.7674639792671367,22129.317959945438
7777.777777777777,66.66666666666667,866666.6666666667,1200.0535907189187,21.27734375,0.8107871092214615,22150.16240279561
7777.777777777777,66.66666666666667,1138888.888888889,1199.9578943419804,22.572265625,0.7797838009261634,22144.86383626472
7777.777777777777,66.66666666666667,1411111.1111111112,1199.5848970205088,24.01953125,0.7742471506387708,22124.21959286319
7777.777777777777,66.66666666666667,1683333.3333333335,1200.2435675709871,25.365234375,0.7616718353159434,22160.683643727858
7777.777777777777,66.66666666666667,1955555.5555555557,1199.8445149319728,26.634765625,0.7433941110567138,22138.587280105694
7777.777777777777,66.66666666666667,2227777.777777778,1200.1202929112933,27.828125,0.7243782724497635,22153.85610413053
7777.777777777777,66.66666666666667,2500000.0,1200.38941102536,28.99609375,0.7071936727015117,22168.76296232942
7777.777777777777,85.55555555555556,50000.0,1000.2626830278197,25.466796875,0.01,12826.766621420526
7777.777777777777,85.55555555555556,322222.22222222225,999.7544267172824,27.16796875,0.65089774167408,12807.223835850882
7777.777777777777,85.55555555555556,594444.4444444445,999.8447963722399,28.869140625,0.8248421796542071,12810.69715586632
7777.777777777777,85.55555555555556,866666.6666666667,999.5550108081557,30.46875,0.8498205929410618,12799.561589831086
7777.777777777777,85.55555555555556,1138888.888888889,999.8589218653959,31.916015625,0.8377273660747105,12811.240120050896
7777.777777777777,85.55555555555556,1411111.1111111112,1000.4655528405282,33.36328125,0.8262297411929508,12834.572645529453
7777.777777777777,85.55555555555556,1683333.3333333335,1000.1340238904443,34.8359375,0.8129722441772688,12821.817716004009
7777.777777777777,85.55555555555556,1955555.5555555557,999.7676286986189,36.2578125,0.7961915062384556,12807.731209336689
7777.777777777777,85.55555555555556,2227777.777777778,999.5831596965718,37.62890625,0.7774331302414614,12800.642981771121
7777.777777777777,85.55555555555556,2500000.0,999.5217415065645,38.94921875,0.7582410736410354,12798.283566219985
7777.777777777777,104.44444444444444,50000.0,999.683043739074,29.935546875,0.01,12804.480704693393
7777.777777777777,104.44444444444444,322222.22222222225,1000.342949398569,31.5859375,0.4351212216425392,12829.854732099886
7777.777777777777,104.44444444444444,594444.4444444445,1000.0429302644761,33.083984375,0.789232302497285,12818.314547046319
7777.777777777777,104.44444444444444,866666.6666666667,999.905230407598,34.302734375,0.8454346772841228,12813.020263184733
7777.777777777777,104.44444444444444,1138888.888888889,999.5652961291833,35.4453125,0.8518777725506297,12799.95671252024
7777.777777777777,104.44444444444444,1411111.1111111112,1000.1045271678009,36.61328125,0.8559291448239179,12820.68329670274
7777.777777777777,104.44444444444444,1683333.3333333335,1000.0229486636963,37.78125,0.8506599268473927,12817.546204052565
7777.777777777777,104.44444444444444,1955555.5555555557,1000.3719858916007,38.8984375,0.8393159812426186,12830.971983342255
7777.777777777777,104.44444444444444,2227777.777777778,1000.2070614710977,40.015625,0.8256255967433221,12824.626968304754
7777.777777777777,104.44444444444444,2500000.0,999.9492667787487,41.1328125,0.8113961498279425,12814.71321492196
7777.777777777777,123.33333333333334,50000.0,999.7099108594424,34.556640625,0.01,12805.513118233861
7777.777777777777,123.33333333333334,322222.22222222225,999.8379305270049,35.775390625,0.25456484881518193,12810.43324792674
7777.777777777777,123.33333333333334,594444.4444444445,1000.2238974640827,36.8671875,0.6857273528270262,12825.274591099298
7777.777777777777,123.33333333333334,866666.6666666667,999.791727977523,37.8828125,0.8046004535804632,12808.657418141269
7777.777777777777,123.33333333333334,1138888.888888889,1000.4423475017609,38.84765625,0.8521627066296366,12833.679590199356
7777.777777777777,123.33333333333334,1411111.1111111112,1000.1496822701384,39.837890625,0.8714644756672426,12822.419951390508
7777.777777777777,123.33333333333334,1683333.3333333335,1000.1815342590864,40.77734375,0.872735179248328,12823.64506576984
7777.777777777777,123.33333333333334,1955555.5555555557,1000.0591366100831,41.69140625,0.8655817341661917,12818.937744498875
7777.777777777777,123.33333333333334,2227777.777777778,999.5226989998895,42.60546875,0.855159184544321,12798.320346659018
7777.777777777777,123.33333333333334,2500000.0,1000.2743927896479,43.46875,0.8443918846184661,12827.217103508014
7777.777777777777,142.22222222222223,50000.0,999.9274062668123,38.59375,0.01,12813.872782083065
7777.777777777777,142.22222222222223,322222.22222222225,999.5431232513693,39.5078125,0.02810727347035239,12799.104925503343
7777.777777777777,142.22222222222223,594444.4444444445,1000.041225818515,40.3203125,0.5578334349671169,12818.249005598367
7777.777777777777,142.22222222222223,866666.6666666667,1000.4710162015617,41.1328125,0.738940915879123,12834.782908501888
7777.777777777777,142.22222222222223,1138888.888888889,999.9399211814067,41.99609375,0.8262105181259023,12814.353916602196
7777.777777777777,142.22222222222223,1411111.1111111112,999.8293116483978,42.80859375,0.8624021926441996,12810.101962383593
7777.777777777777,142.22222222222223,1683333.3333333335,999.8867700121991,43.5703125,0.8729453948715017,12812.310608770804
7777.777777777777,142.22222222222223,1955555.5555555557,999.8960721047226,44.306640625,0.872235564256489,12812.668196482922
7777.777777777777,142.22222222222223,2227777.777777778,999.5361175667214,45.04296875,0.8668420143029265,12798.835804955153
7777.777777777777,142.22222222222223,2500000.0,999.9130078795056,45.75390625,0.8603810130967088,12813.319252560654
7777.777777777777,161.11111111111111,50000.0,1000.1277699503655,41.99609375,0.01,12821.577189105514
7777.777777777777,161.11111111111111,322222.22222222225,999.8722149536997,42.732421875,0.01,12811.751101770296
7777.777777777777,161.11111111111111,594444.4444444445,999.6261985055332,43.41796875,0.44056761265257177,12802.296515478321
7777.777777777777,161.11111111111111,866666.6666666667,999.8404406969712,44.103515625,0.6732158064772467,12810.529732900584
7777.777777777777,161.11111111111111,1138888.888888889,999.809173994049,44.814453125,0.7872424045698989,12809.327949639168
7777.777777777777,161.11111111111111,1411111.1111111112,999.5106480484933,45.5,0.8403580498843551,12797.857435480266
7777.777777777777,161.11111111111111,1683333.3333333335,1000.485277597885,46.109375,0.8629231306748937,12835.331783577827
